"method_group","slope_metric","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","bin_midpoint","stage","era","sampling_profile_dissim","slope_Northern","slope_Southern","k_median_Northern","k_median_Southern","k_cv_Northern","k_cv_Southern","k_sample_Northern","k_sample_Southern","interval_width_Northern","interval_width_Southern","slope_diff_abs","slope_diff_signed","k_cv_diff","k_cv_diff_signed","k_median_asym","k_median_diff_signed","k_sample_asym","k_sample_diff_signed","interval_width_asym","interval_width_diff_signed","mean_interval_width"
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",169.55,"Bajocian","Mesozoic",0.8,-0.599412877532258,-0.667609788165019,1,1,1.01898642450885,0.559016994374947,NA,NA,1.68937565889677,0.883826761771621,0.0681969106327611,0.0681969106327611,0.459969430133904,0.459969430133904,0,0,NA,NA,0.356003850034883,0.805548897125151,1.2866012103342
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",179.45,"Toarcian","Mesozoic",0.117647058823529,-0.266500660338152,-0.995041282647972,2,2,1.06533942801617,0.342326598440729,NA,NA,1.22085207164271,0.908325560774015,0.72854062230982,0.72854062230982,0.723012829575438,0.723012829575438,0,0,NA,NA,0.15166475049387,0.312526510868692,1.06458881620836
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",196.2,"Sinemurian","Mesozoic",0.177777777777778,-0.0994188659887714,-0.381869306380043,1,2,0.835798821955315,0.612372435695794,NA,NA,1.53488310475027,1.66768851121928,0.282450440391272,0.282450440391272,0.223426386259521,0.223426386259521,0.405465108108164,-1,NA,NA,0.0510648478643808,-0.13280540646901,1.60128580798477
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",216.5,"Norian","Mesozoic",0.152307692307692,0.0155536567382114,-0.463831210131205,3,2,0.39344631145812,0.679366220486758,NA,NA,0.781125116207592,0.852352927963469,0.479384866869417,0.479384866869417,0.285919909028638,-0.285919909028638,0.287682072451781,1,NA,NA,0.0392114315458844,-0.0712278117558771,0.81673902208553
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",244.082,"Anisian","Mesozoic",0.571428571428571,-0.119785351152403,-0.542328418115844,2,1,0.732422793670464,0.666666666666667,NA,NA,1.10105611734652,0.383316251438985,0.422543066963441,0.422543066963441,0.0657561270037971,0.0657561270037971,0.405465108108164,1,NA,NA,0.417956434192265,0.717739865907538,0.742186184392754
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",248.3,"Olenekian","Mesozoic",0.4,-0.0305624496505281,0.0897245470046168,2,1,0.604743156814764,0.433012701892219,NA,NA,1.10072885771627,0.96664432450817,0.120286996655145,-0.120286996655145,0.171730454922544,0.171730454922544,0.405465108108164,1,NA,NA,0.0659556578562733,0.134084533208101,1.03368659111222
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",250.901,"Induan","Mesozoic",0.4625,-0.0901091887552285,0.29463392681316,6,1,0.47774982779608,0.387298334620742,NA,NA,0.833558224134219,1.12365641861868,0.384743115568389,-0.384743115568389,0.0904514931753378,0.0904514931753378,1.25276296849537,5,NA,NA,0.146880865059106,-0.290098194484458,0.978607321376448
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",253.021,"Changhsingian","Paleozoic",0.654545454545454,-0.450818316313387,0.394966145385596,2.5,2,0.74523278297888,0.309838667696593,NA,NA,1.01659085272636,0.937681000028325,0.845784461698983,-0.845784461698983,0.435394115282286,0.435394115282286,0.154150679827258,0.5,NA,NA,0.039916491727064,0.0789098526980311,0.977135926377341
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",256.825,"Wuchiapingian","Paleozoic",0.413533834586466,-0.680664148575988,-0.212010552858549,3,3,0.93843251559942,0.721687836487032,NA,NA,0.924840446511275,0.695804286104048,0.468653595717438,-0.468653595717438,0.216744679112388,0.216744679112388,0,0,NA,NA,0.12668594600878,0.229036160407227,0.810322366307662
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",261.895,"Capitanian","Paleozoic",0.423913043478261,-0.469528764520027,-0.00155976852280279,4,1,0.601405620905694,0.375,NA,NA,0.964221258050624,0.995582993467901,0.467968995997224,-0.467968995997224,0.226405620905694,0.226405620905694,0.916290731874155,3,NA,NA,0.0158403745183965,-0.0313617354172764,0.979902125759263
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",265.59,"Wordian","Paleozoic",0.778846153846154,-0.502893758008601,-0.253054450108158,2,3,0.486805060231163,0.634615384615385,NA,NA,0.844713308598092,0.581890738326152,0.249839307900443,-0.249839307900443,0.147810324384221,-0.147810324384221,0.287682072451781,-1,NA,NA,0.153703075697839,0.26282257027194,0.713302023462122
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",270.65,"Roadian","Paleozoic",0.8,-0.581059323216638,-0.17828338850402,3,4,0.547432680502854,0.421270858002864,NA,NA,0.639152138347093,0.550806676975939,0.402775934712618,-0.402775934712618,0.12616182249999,0.12616182249999,0.22314355131421,-1,NA,NA,0.0554038870289805,0.0883454613711546,0.594979407661516
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",278.85,"Kungurian","Paleozoic",0.236111111111111,-0.307320349645632,-0.356681982858335,3.5,4,0.462910049886276,0.576012259814659,NA,NA,0.704969980870075,0.653630888462387,0.0493616332127026,0.0493616332127026,0.113102209928383,-0.113102209928383,0.105360515657826,-0.5,NA,NA,0.0305740953167991,0.0513390924076877,0.679300434666231
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",286.7,"Artinskian","Paleozoic",0.294117647058824,-0.86511398008377,-0.0898497306685601,1,3,0.988690371410095,1.05677814386534,NA,NA,2.41263528549865,0.665881658013922,0.77526424941521,-0.77526424941521,0.0680877724552456,-0.0680877724552456,0.693147180559945,-2,NA,NA,0.717130296210884,1.74675362748473,1.53925847175629
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",291.81,"Sakmarian","Paleozoic",0.404858299595142,-0.122095436042183,-0.199583668799287,2,4,0.634080259919038,0.724330609837207,NA,NA,0.775603568537193,0.938440145785416,0.0774882327571037,0.0774882327571037,0.0902503499181688,-0.0902503499181688,0.510825623765991,-2,NA,NA,0.08774319735074,-0.162836577248223,0.857021857161305
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",311.1,"Moscovian","Paleozoic",0.535714285714286,-0.260586293760612,-0.569140785885159,1,2,0.433012701892219,0.889278542713481,NA,NA,0.534447498676426,1.58503737674701,0.308554492124547,0.308554492124547,0.456265840821262,-0.456265840821262,0.405465108108164,-1,NA,NA,0.521569586414543,-1.05058987807058,1.05974243771172
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",338.5,"Visean","Paleozoic",0.368421052631579,0.0427152608846434,-0.536961802181197,1,2.5,0,0.809226572369792,NA,NA,0.400161011155468,2.31266105246719,0.57967706306584,0.57967706306584,0.809226572369792,-0.809226572369792,0.559615787935423,-1.5,NA,NA,0.861164571766687,-1.91250004131172,1.35641103181133
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",402.045,"Emsian","Paleozoic",3.075,-0.144889916781084,-0.0961361473835408,1,3,1.08253175473055,0.519615242270663,NA,NA,2.70059278001506,1.11140813651028,0.0487537693975427,-0.0487537693975427,0.562916512459885,0.562916512459885,0.693147180559945,-2,NA,NA,0.561137929457534,1.58918464350478,1.90600045826267
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",428.65,"Homerian","Paleozoic",1.16666666666667,-0.985845490549606,1.37817320259938,1.5,3,0.38490017945975,0.608580619450185,NA,NA,2.55335794408159,2.1263404658192,2.36401869314899,-2.36401869314899,0.223680439990434,-0.223680439990434,0.470003629245736,-1.5,NA,NA,0.128029915869205,0.427017478262393,2.33984920495039
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",441.8,"Rhuddanian","Paleozoic",1.14705882352941,0.039733817624174,0.714522296209141,2,3,0.5,0.609895333921403,NA,NA,5.32347513526108,2.14493180048503,0.674788478584967,-0.674788478584967,0.109895333921403,-0.109895333921403,0.287682072451781,-1,NA,NA,0.698476715356752,3.17854333477605,3.73420346787305
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",449,"Katian","Paleozoic",1.25370762711864,-0.384811884479761,0.0753821933658157,4.5,5,0.540061724867322,0.825390665122776,NA,NA,2.14010928666033,0.664159968160264,0.460194077845577,-0.460194077845577,0.285328940255454,-0.285328940255454,0.0870113769896298,-0.5,NA,NA,0.634937131493319,1.47594931850006,1.4021346274103
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",474.2,"Floian","Paleozoic",0.9375,-2.07494044425404,0.397463995657618,3,2.5,0.907581238073873,0.816496580927726,NA,NA,2.77508250364196,0.844985157911511,2.47240443991166,-2.47240443991166,0.0910846571461468,0.0910846571461468,0.133531392624523,0.5,NA,NA,0.715951004763832,1.93009734573045,1.81003383077674
