"method_group","slope_metric","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","bin_midpoint","stage","era","sampling_profile_dissim","slope_Northern","slope_Southern","k_median_Northern","k_median_Southern","k_cv_Northern","k_cv_Southern","k_sample_Northern","k_sample_Southern","interval_width_Northern","interval_width_Southern","slope_diff_abs","slope_diff_signed","k_cv_diff","k_cv_diff_signed","k_median_asym","k_median_diff","k_median_diff_signed","k_sample_asym","k_sample_diff_signed","interval_width_asym","interval_width_diff_signed","mean_interval_width"
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",91.85,"Turonian","Mesozoic",0.781318681318681,-0.0679441058780044,-0.286826894818581,7,1,0.746317490025771,1.10069907855801,NA,NA,0.396122449251287,0.729940897602409,0.218882788940577,0.218882788940577,0.354381588532243,-0.354381588532243,1.38629436111989,6,6,NA,NA,0.214388529833623,-0.333818448351123,0.563031673426848
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",97.2,"Cenomanian","Mesozoic",0.954113924050633,-0.102356178432187,0.121316761711486,7,2,0.842533205025334,0.772172260574025,NA,NA,0.747326357381151,0.495184832181369,0.223672940143673,-0.223672940143673,0.0703609444513089,0.0703609444513089,0.980829253011726,5,5,NA,NA,0.155836991116394,0.252141525199782,0.62125559478126
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",106.85,"Albian","Mesozoic",0.02,-0.333097123668945,-0.0300009601961232,5,2,0.714142842854285,0.78,NA,NA,0.602083118492655,0.73127319640538,0.303096163472821,-0.303096163472821,0.0658571571457149,-0.0658571571457149,0.693147180559945,3,3,NA,NA,0.0775523580065724,-0.129190077912725,0.666678157449017
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",117.3,"Aptian","Mesozoic",0.118421052631579,-0.133260835957528,0.0636806491537978,3,2,0.907894736842105,0.734846922834953,NA,NA,1.13448783743595,0.488045187596307,0.196941485111325,-0.196941485111325,0.173047814007152,0.173047814007152,0.287682072451781,1,1,NA,NA,0.360763425155816,0.646442649839645,0.811266512516129
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",123.585,"Barremian","Mesozoic",0.155172413793103,-0.0730035922768525,-0.00290745993536266,2,0,0.94103821027553,1.40516539806471,NA,NA,0.913365000771615,0.455417358442619,0.0700961323414898,-0.0700961323414898,0.464127187789184,-0.464127187789184,1.09861228866811,2,2,NA,NA,0.273570768670374,0.457947642328996,0.684391179607117
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",134.825,"Valanginian","Mesozoic",0.466165413533835,-0.0368080150758257,0.145836643280856,4,0,0.801228281454649,1.67362493055143,NA,NA,0.566538838415889,0.239417327413666,0.182644658356681,-0.182644658356681,0.872396649096777,-0.872396649096777,1.6094379124341,4,4,NA,NA,0.234227252284965,0.327121511002223,0.402978082914777
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",146.15,"Tithonian","Mesozoic",0.117647058823529,-0.130310932050082,-0.035244936106178,3,1,0.905218435088964,1.22780291578087,NA,NA,0.878186900871397,0.497555713521209,0.0950659959439039,-0.0950659959439039,0.322584480691903,-0.322584480691903,0.693147180559945,2,2,NA,NA,0.226472642394805,0.380631187350188,0.687871307196303
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",152,"Kimmeridgian","Mesozoic",0.692307692307692,-0.569228791502195,-0.219301682449374,4,1,0.924662100445346,1.38941475909142,NA,NA,1.12772239500281,0.957348733517953,0.349927109052821,-0.349927109052821,0.464752658646072,-0.464752658646072,0.916290731874155,3,3,NA,NA,0.0834612389385953,0.170373661484861,1.04253556426038
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",158.15,"Oxfordian","Mesozoic",0.565243902439024,-0.153465786873152,-0.296141484728146,2,3,1.10364169236573,0.893728146585974,NA,NA,1.1520418418213,0.729293589338334,0.142675697854994,0.142675697854994,0.20991354577976,0.20991354577976,0.287682072451781,1,-1,NA,NA,0.218704090077919,0.422748252482968,0.940667715579818
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",163.4,"Callovian","Mesozoic",0.782608695652174,-0.876790732426884,-0.266041890624134,1,3,1.21335164821342,0.855318068387217,NA,NA,0.979809693703072,0.951109969665542,0.61074884180275,-0.61074884180275,0.358033579826202,0.358033579826202,0.693147180559945,2,-2,NA,NA,0.014602299948567,0.0286997240375302,0.965459831684307
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",166.75,"Bathonian","Mesozoic",1.03846153846154,0.120978754043698,-0.748580408763686,3,1,1.16509141981603,0.782576536514454,NA,NA,1.21235709282223,1.3391821929209,0.869559162807384,0.869559162807384,0.382514883301573,0.382514883301573,0.693147180559945,2,2,NA,NA,0.0557428730798711,-0.126825100098668,1.27576964287157
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",169.55,"Bajocian","Mesozoic",0.9,-0.186551764645685,-0.469298884073958,2,1,1.16509141981603,0.848528137423857,NA,NA,1.07849661207033,0.489808866822883,0.282747119428273,0.282747119428273,0.31656328239217,0.31656328239217,0.405465108108164,1,1,NA,NA,0.332997015292359,0.588687745247444,0.784152739446605
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",172.8,"Aalenian","Mesozoic",1,-0.192791654886953,-0.18351856478552,2,0,1.12089250153616,1.18585412256314,NA,NA,1.15701528560879,2.00542821556676,0.00927309010143335,-0.00927309010143335,0.0649616210269783,-0.0649616210269783,1.09861228866811,2,2,NA,NA,0.33169460496039,-0.848412929957968,1.58122175058778
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",179.45,"Toarcian","Mesozoic",0.615384615384615,-0.429751856281212,-0.393931970464419,3,2,1.25713961038542,0.8557152100495,NA,NA,0.983232783869408,0.694475484333223,0.0358198858167925,-0.0358198858167925,0.401424400335919,0.401424400335919,0.287682072451781,1,1,NA,NA,0.157354988223277,0.288757299536186,0.838854134101315
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",188.55,"Pliensbachian","Mesozoic",0.0692307692307692,-0.0921475333214583,-0.47652427590158,3,1,1.01223287074437,0.8557152100495,NA,NA,0.914310264701638,1.32076036989067,0.384376742580122,0.384376742580122,0.156517660694868,0.156517660694868,0.693147180559945,2,2,NA,NA,0.192537494960423,-0.406450105189031,1.11753531729615
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",196.2,"Sinemurian","Mesozoic",0.156521739130435,0.071402131371289,-0.154980068798748,3,1,0.945652173913043,1.22780291578087,NA,NA,0.792801540833103,0.669255514180108,0.226382200170037,0.226382200170037,0.282150741867824,-0.282150741867824,0.693147180559945,2,2,NA,NA,0.0714017758222276,0.123546026652995,0.731028527506606
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",200.45,"Hettangian","Mesozoic",0.229090909090909,0.324715927242067,0.0478821491156648,2,1,0.965608616365865,1.06503404671454,NA,NA,1.67065344986193,0.778766411838913,0.276833778126402,0.276833778126402,0.099425430348679,-0.099425430348679,0.405465108108164,1,1,NA,NA,0.406403083251813,0.891887038023016,1.22470993085042
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",203.55,"Rhaetian","Mesozoic",0.545454545454545,-0.409252068728525,-0.52214608520885,1,1,1.00438089972656,0.838525491562421,NA,NA,1.30092211623524,0.9204478957651,0.112894016480326,0.112894016480326,0.16585540816414,0.16585540816414,0,0,0,NA,NA,0.180751524811703,0.380474220470136,1.11068500600017
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",216.5,"Norian","Mesozoic",0.634615384615384,-0.600967507964267,-0.446311092274401,4,1,0.399704032515895,0.918558653543692,NA,NA,0.674431979516153,1.19255242404586,0.154656415689866,-0.154656415689866,0.518854621027797,-0.518854621027797,0.916290731874155,3,3,NA,NA,0.269592364546415,-0.518120444529709,0.933492201781007
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",232.15,"Carnian","Mesozoic",2.04545454545455,-0.299188963412546,-0.111307934966387,3,1,0.817830429353891,1.27920429813366,NA,NA,0.621456631832875,0.277485404062683,0.187881028446158,-0.187881028446158,0.461373868779771,-0.461373868779771,0.693147180559945,2,2,NA,NA,0.238431283059368,0.343971227770192,0.449471017947779
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",244.082,"Anisian","Mesozoic",0.0347490347490347,-0.158986386125853,-0.0606209075580676,3,0,0.703352090793141,1.40516539806471,NA,NA,0.994537009360045,0.166875225185691,0.098365478567785,-0.098365478567785,0.701813307271573,-0.701813307271573,1.38629436111989,3,3,NA,NA,0.536082519603713,0.827661784174354,0.580706117272868
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",248.3,"Olenekian","Mesozoic",0.3996138996139,-0.180680806235635,-0.451440428474326,4,2,0.563207188761479,0.794592695045964,NA,NA,0.607663813490235,0.965203182698855,0.270759622238691,0.270759622238691,0.231385506284485,-0.231385506284485,0.510825623765991,2,2,NA,NA,0.200813563154479,-0.35753936920862,0.786433498094545
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",250.901,"Induan","Mesozoic",0.205128205128205,-0.199568719486672,0.505549350005869,4,2,0.87113474253124,0.610557994861059,NA,NA,0.82900607332852,0.933390529058035,0.705118069492541,-0.705118069492541,0.260576747670181,0.260576747670181,0.510825623765991,2,2,NA,NA,0.055502522465711,-0.104384455729515,0.881198301193278
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",253.021,"Changhsingian","Palaeozoic",0.25,-0.564486991161931,0.241418339157299,2,1,1.21808753581094,1.15201928694792,NA,NA,1.03184721490254,0.845293509083319,0.805905330319231,-0.805905330319231,0.0660682488630138,0.0660682488630138,0.405465108108164,1,1,NA,NA,0.0963069890188491,0.186553705819216,0.938570361992927
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",256.825,"Wuchiapingian","Palaeozoic",0.280434782608696,-0.821629595037957,-0.355158095949335,3,3,1.16344974618987,0.912414379544733,NA,NA,0.988790614053947,0.612333744713437,0.466471499088623,-0.466471499088623,0.251035366645133,0.251035366645133,0,0,0,NA,NA,0.209844062042977,0.376456869340509,0.800562179383692
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",261.895,"Capitanian","Palaeozoic",0.253676470588235,-0.431872267625101,-0.156566734397933,3,2,0.838525491562421,0.558048998853243,NA,NA,0.868493713445618,0.683082356816046,0.275305533227168,-0.275305533227168,0.280476492709178,0.280476492709178,0.287682072451781,1,1,NA,NA,0.104505756902528,0.185411356629571,0.775788035130832
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",265.59,"Wordian","Palaeozoic",0.512743628185907,-0.19473900698368,-0.265409970842257,2,3,0.680889554928949,0.672413793103448,NA,NA,0.232634594571779,0.526541888865506,0.0706709638585769,0.0706709638585769,0.00847576182550092,0.00847576182550092,0.287682072451781,1,-1,NA,NA,0.213851148440519,-0.293907294293728,0.379588241718642
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",270.65,"Roadian","Palaeozoic",0.578571428571429,-0.497299209818183,-0.0783041356451824,3,2,0.581342569982166,0.761393057333137,NA,NA,0.653714285577882,0.379060048339797,0.418995074173,-0.418995074173,0.180050487350971,-0.180050487350971,0.287682072451781,1,1,NA,NA,0.181621697484328,0.274654237238086,0.516387166958839
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",278.85,"Kungurian","Palaeozoic",0.773648648648649,-0.34025047311902,-0.129705931413261,4,3,0.493196961916072,0.951971638232989,NA,NA,0.560815293337441,0.553880549651307,0.210544541705759,-0.210544541705759,0.458774676316917,-0.458774676316917,0.22314355131421,1,1,NA,NA,0.00445292606054394,0.00693474368613389,0.557347921494374
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",286.7,"Artinskian","Palaeozoic",0.744827586206896,-0.955087677516572,-0.170895720745079,2,2,1.0837410434357,1.2369316876853,NA,NA,1.78799027745538,0.42741327208249,0.784191956771493,-0.784191956771493,0.153190644249593,-0.153190644249593,0,0,0,NA,NA,0.66945710001556,1.36057700537289,1.10770177476893
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",291.81,"Sakmarian","Palaeozoic",0.334677419354839,-0.103552653273505,-0.0735000517898535,3,4,0.82258064516129,0.892678553567856,NA,NA,0.72392425272874,0.630311743267195,0.0300526014836512,-0.0300526014836512,0.0700979084065659,-0.0700979084065659,0.22314355131421,1,-1,NA,NA,0.0558319842737599,0.0936125094615453,0.677117997997968
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",296.21,"Asselian","Palaeozoic",1.025,-0.173913286832005,-0.5350407217237,1,1,1.18585412256314,0.901387818865997,NA,NA,1.11068017004931,0.986826986723325,0.361127434891695,0.361127434891695,0.284466303697145,0.284466303697145,0,0,0,NA,NA,0.0604713638478828,0.123853183325983,1.04875357838632
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",311.1,"Moscovian","Palaeozoic",0.372549019607843,-1.64077295664169,-0.595154526043153,1,1,1.11803398874989,1.22580388142204,NA,NA,3.10071716330733,1.22384587258773,1.04561843059854,-1.04561843059854,0.107769892672147,-0.107769892672147,0,0,0,NA,NA,0.611923804200908,1.8768712907196,2.16228151794753
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",319.3,"Bashkirian","Palaeozoic",1.05,-0.454870091317014,-0.383079510079784,1,1,1.34164078649987,1,NA,NA,1.40841597864528,1.05524492619411,0.0717905812372296,-0.0717905812372296,0.341640786499874,0.341640786499874,0,0,0,NA,NA,0.158574234792007,0.353171052451167,1.23183045241969
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",326.85,"Serpukhovian","Palaeozoic",1.14705882352941,-1.00746155533206,-1.21549823118456,2,1,1.36122781945955,1.09264703862703,NA,NA,1.42777599001959,2.09669158335613,0.208036675852505,0.208036675852505,0.26858078083252,0.26858078083252,0.405465108108164,1,1,NA,NA,0.243358702590221,-0.668915593336545,1.76223378668786
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",338.5,"Visean","Palaeozoic",0.432352941176471,-0.338656658259885,-0.566079661797054,0,2,1.3076696830622,1.18954136141583,NA,NA,1.8039210864206,1.64719708761644,0.227423003537169,0.227423003537169,0.11812832164637,0.11812832164637,1.09861228866811,2,-2,NA,NA,0.0575174481101516,0.156723998804164,1.72555908701852
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",365.505,"Famennian","Palaeozoic",0.65625,0.914678860537638,-0.387735123736578,0,3,1.72866458574242,0.944505078731713,NA,NA,2.98761908981027,1.71643797083672,1.30241398427422,1.30241398427422,0.784159507010703,0.784159507010703,1.38629436111989,3,-3,NA,NA,0.383872880921107,1.27118111897356,2.35202853032349
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",385.13,"Givetian","Palaeozoic",0.321428571428571,0.0731254752435228,-0.343015025935527,0,6,1.40516539806471,0.782307957134477,NA,NA,1.82014759457287,0.816586990944214,0.41614050117905,0.41614050117905,0.622857440930238,0.622857440930238,1.94591014905531,6,-6,NA,NA,0.439829761232029,1.00356060362865,1.31836729275854
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",402.045,"Emsian","Palaeozoic",1.58577127659574,-0.524630857073742,-0.12715947039532,1,6,1.3125,0.456951736062011,NA,NA,0.969066979149167,0.654797303407657,0.397471386678422,-0.397471386678422,0.855548263937989,0.855548263937989,1.25276296849537,5,-5,NA,NA,0.17388128986803,0.31426967574151,0.811932141278412
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",423.85,"Ludfordian","Palaeozoic",1.30718954248366,-0.392784157699918,-0.101983141937186,1,2,1.3228756555323,0.895490432214019,NA,NA,1.37828735547693,1.47801232650699,0.290801015762732,-0.290801015762732,0.427385223318276,0.427385223318276,0.405465108108164,1,-1,NA,NA,0.0410761274629182,-0.0997249710300541,1.42814984099196
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",428.65,"Homerian","Palaeozoic",0.604545454545454,-0.137925051480166,0.581259172648088,0,2,1.46233708564958,1.1643131022195,NA,NA,0.820958314881668,1.42666413113323,0.719184224128254,-0.719184224128254,0.298023983430081,0.298023983430081,1.09861228866811,2,-2,NA,NA,0.287154619527316,-0.605705816251565,1.12381122300745
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",435.75,"Telychian","Palaeozoic",0.798717948717949,-0.492108794274014,0.136435438359368,1,1,0.99498743710662,1.41080991468894,NA,NA,2.44049969634796,2.28451170720527,0.628544232633382,-0.628544232633382,0.41582247758232,-0.41582247758232,0,0,0,NA,NA,0.0463987236784965,0.155987989142687,2.36250570177662
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",441.8,"Rhuddanian","Palaeozoic",0.9,-0.143414515043524,0.49085918143363,0,1,1.58745078663875,1.50561449249135,NA,NA,2.71399475214062,3.00835252568904,0.634273696477154,-0.634273696477154,0.0818362941473998,0.0818362941473998,0.693147180559945,1,-1,NA,NA,0.0762722654903366,-0.294357773548423,2.86117363891483
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",463.8,"Darriwilian","Palaeozoic",0.406578947368421,-0.194142953817603,0.0994803196514304,1,5,1.50561449249135,0.517692515076474,NA,NA,1.24514193822126,0.40892239187455,0.293623273469033,-0.293623273469033,0.987921977414881,0.987921977414881,1.09861228866811,4,-4,NA,NA,0.465943592235852,0.836219546346707,0.827032165047904
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",474.2,"Floian","Palaeozoic",0.320433436532508,-0.454297116899212,0.406104575939012,1,3,1.48748239590132,0.491273326132061,NA,NA,1.93275265338238,0.677607997050026,0.860401692838224,-0.860401692838224,0.996209069769264,0.996209069769264,0.693147180559945,2,-2,NA,NA,0.5585724865924,1.25514465633235,1.3051803252162
